chr6_qbl_hap6	1861097	1877927
chr6_qbl_hap6	1878523	1887076
chr6_qbl_hap6	1907722	1913888
chr6_qbl_hap6	1913804	1933715
chr6_qbl_hap6	1960515	1977989
chr6_qbl_hap6	1981059	1986127
chr6_qbl_hap6	1988417	2003393
chr6_qbl_hap6	2168968	2174868
chr6_qbl_hap6	2174969	2187231
chr6_qbl_hap6	2791683	2803455
chr6_qbl_hap6	2809054	2820269
chr6_qbl_hap6	2882090	2899191
chr6_qbl_hap6	2900436	2914115
chr6_qbl_hap6	2919711	2922186
chr6_qbl_hap6	2922641	2926417
chr6_qbl_hap6	2927299	2931490
chr6_qbl_hap6	2948375	2964752
chr6_qbl_hap6	3058818	3068380
chr6_qbl_hap6	3120619	3124500
chr6_qbl_hap6	3213657	3220537
chr6_qbl_hap6	3220740	3231316
chr6_qbl_hap6	3397008	3404881
chr6_qbl_hap6	3407201	3409590
chr6_qbl_hap6	3413529	3418997
chr6_qbl_hap6	4168514	4181414
chr6_qbl_hap6	4393583	4400696
chr6_qbl_hap6	4400866	4404437
chr6_qbl_hap6	4408503	4412719
chr6_qbl_hap6	4450273	4471889
chr6_qbl_hap6	4479123	4489259
chr6_qbl_hap6	4489616	4490954
chr6_qbl_hap6	4499710	4514410
chr6_ssto_hap7	211701	232676
chr6_ssto_hap7	1359459	1363126
chr6_ssto_hap7	1365414	1368548
chr6_ssto_hap7	1482639	1511595
chr6_ssto_hap7	1624595	1641484
chr6_ssto_hap7	1627063	1644613
chr6_ssto_hap7	1871447	1891586
chr6_ssto_hap7	1900468	1917299
chr6_ssto_hap7	1917895	1926448
chr6_ssto_hap7	1947095	1953259
chr6_ssto_hap7	1953175	1973087
chr6_ssto_hap7	1999890	2017365
chr6_ssto_hap7	2020435	2025502
chr6_ssto_hap7	2027792	2042781
chr6_ssto_hap7	2828807	2840585
chr6_ssto_hap7	2846188	2857408
chr6_ssto_hap7	2919252	2936356
chr6_ssto_hap7	2937601	2951276
chr6_ssto_hap7	2956872	2959347
chr6_ssto_hap7	2959802	2963579
chr6_ssto_hap7	2964461	2968652
chr6_ssto_hap7	2985538	3001919
chr6_ssto_hap7	3159576	3163457
chr6_ssto_hap7	3252573	3259458
chr6_ssto_hap7	3259661	3270237
chr6_ssto_hap7	3483716	3491589
chr6_ssto_hap7	3493909	3496298
chr6_ssto_hap7	3500237	3505705
chr6_ssto_hap7	4367138	4430055
chr6_ssto_hap7	4698279	4719855
chr6_ssto_hap7	4864564	4866311
chr7	766335	826112
chr7	916190	936073
chr7	1004487	1015185
chr7	1036622	1177893
chr7	1509912	1544025
chr7	1606969	1609629
chr7	2273925	2281833
chr7	2394473	2420377
chr7	2443245	2488119
chr7	2577443	2595158
chr7	5085490	5109117
chr7	5229863	5273470
chr7	5659671	5821361
chr7	6061877	6098806
chr7	6448759	6487585
chr7	6617064	6628610
chr7	6629651	6648357
chr7	7222245	7288280
chr7	7676193	7758238
chr7	10971569	10979780
chr7	12250847	12276890
chr7	17830384	17980117
chr7	22852250	22862468
chr7	23221666	23240625
chr7	23338939	23349180
chr7	23544400	23571600
chr7	26229555	26240413
chr7	26240830	26253227
chr7	27565060	27702502
chr7	27779713	27869386
chr7	30536236	30544457
chr7	30634493	30673648
chr7	32524949	32529992
chr7	32907783	32931372
chr7	33053724	33080777
chr7	33134409	33149016
chr7	35672269	35734745
chr7	39663170	39747717
chr7	39989854	40139179
chr7	40172341	40174251
chr7	42948871	42951689
chr7	42956460	42971773
chr7	42971974	42977453
chr7	43678845	43769140
chr7	43906156	43909116
chr7	43915492	43966010
chr7	43966034	43995735
chr7	44111660	44122129
chr7	44154278	44163169
chr7	44240576	44253893
chr7	44605015	44614137
chr7	44617493	44621830
chr7	44873212	44887725
chr7	44915891	44924984
chr7	45039786	45116069
chr7	45139698	45151296
chr7	48002884	48019212
chr7	54819945	54826904
chr7	56019569	56024193
chr7	56119457	56131682
chr7	56169265	56174169
chr7	64254805	64294058
chr7	65579833	65619553
chr7	66205719	66276448
chr7	66386211	66423538
chr7	66452666	66460573
chr7	66461819	66704501
chr7	72361165	72418843
chr7	72854736	72936623
chr7	72950685	72972020
chr7	73097897	73112551
chr7	73588705	73611429
chr7	73645831	73668788
chr7	74071990	74175022
chr11	47587150	47595013
chr7	75046064	75115576
chr7	75616148	75623913
chr7	75625654	75677321
chr7	77325775	77412339
chr7	77423044	77427751
chr7	89975978	90020769
chr7	91570188	91739987
chr7	92116338	92157834
chr12	69080757	69139589
chr7	98923520	98963885
chr7	98992298	99006220
chr7	99014361	99036462
chr7	99014361	99063824
chr7	99036565	99054996
chr7	99055783	99063824
chr7	99090862	99097904
chr7	99143922	99149737
chr7	99156264	99174076
chr7	99613218	99639312
chr7	99647416	99662663
chr7	99661469	99679387
chr7	99686591	99689810
chr7	99690350	99699563
chr7	99724589	99726116
chr7	99746521	99751835
chr7	100027453	100031741
chr7	100271362	100276792
chr7	100303743	100305109
chr7	100728761	100741248
chr7	100849264	100860862
chr7	100861445	100867471
chr7	100882892	100888371
chr7	102004265	102021196
chr7	102036809	102067113
chr7	102113546	102119381
chr7	102715586	102740206
chr7	102937881	102955133
chr7	102952735	102985214
chr7	102988089	103009842
chr7	105096949	105162718
chr7	105172647	105208124
chr7	105730813	105753093
chr7	105888743	105925429
chr7	106809447	106842967
chr7	107220421	107263762
chr7	107531627	107561643
chr7	108110865	108166762
chr7	108202587	108209897
chr7	108210317	108215294
chr7	111846642	111983989
chr7	112090482	112117258
chr7	112402436	112430478
chr7	116502640	116562103
chr7	116593380	116870075
chr7	117824217	117844089
chr7	123177051	123197872
chr7	127220681	127225650
chr7	127228464	127231754
chr7	127292247	127732645
chr7	127950435	127983962
chr7	128116782	128142978
chr7	128379412	128413454
chr7	128502909	128505901
chr7	128594233	128695227
chr7	129470571	129592800
chr7	131012634	131181391
chr7	132469631	132766850
chr7	132937833	133750513
chr7	134331604	134364567
chr7	134850531	134855578
chr7	135046546	135194875
chr7	135347261	135361163
chr7	135611502	135662204
chr7	139025877	139108203
chr7	139026082	139031074
chr7	139044639	139108200
chr7	140372744	140394910
chr7	140396507	140406443
chr7	140705960	140714479
chr7	141438157	141450288
chr7	142960521	142966222
chr7	148395994	148498202
chr7	148823507	148880118
chr7	149128453	149158153
chr7	150065878	150071133
chr7	150773710	150777896
chr7	150778171	150780413
chr7	150904922	150924460
chr7	151038846	151075547
chr7	155437354	155574174
chr7	156742405	156765870
chr7	156931619	157062064
chr8	614199	681224
chr8	6264112	6304940
chr8	9911801	10286401
chr8	10622470	10697385
chr8	11627218	11644854
chr8	11660249	11696807
chr8	17013990	17082308
chr8	17082474	17104366
chr8	17104466	17155533
chr10	101948058	101989353
chr8	17780365	17887457
chr8	19674926	19709578
chr8	21777172	21864096
chr8	21946660	21962422
chr8	22462538	22477983
chr8	23145620	23153792
chr8	23286674	23315160
chr8	26149023	26230195
chr8	27590832	27630157
chr8	27950655	28048669
chr8	28558989	28611207
chr8	29920527	29940724
chr8	30013884	30041155
chr8	30535582	30585363
chr8	30643134	30670334
chr8	33342699	33358780
chr8	33356026	33370703
chr8	37620162	37637286
chr8	37701397	37707431
chr8	37963010	37997598
chr8	38020858	38034011
chr8	38034372	38070819
chr8	38846326	38854041
chr8	41348080	41368499
chr8	41435718	41482520
chr8	42249397	42263455
chr8	42396717	42408140
chr8	42911465	42940925
chr8	42948648	42978323
chr8	48920990	48977268
chr8	53535017	53626995
chr8	54628102	54755805
chr8	55047780	55061074
chr8	57124196	57131357
chr8	57870489	57906426
chr8	59465727	59495419
chr8	61429545	61536203
chr8	64081179	64125344
chr8	66514692	66546412
chr8	66556968	66622797
chr8	67955314	67974368
chr8	74461836	74659162
chr8	74698454	74791097
chr8	74857372	74884522
chr8	74888429	74895018
chr8	77892493	77912314
chr8	80830951	80942494
chr8	81398447	81438500
chr8	82613572	82633535
chr8	87354993	87480178
chr8	87484577	87520915
chr8	87526663	87573726
chr8	90914095	90940095
chr8	90945563	90996899
chr8	91634227	91658311
chr8	94743727	94753224
chr8	95499917	95565697
chr8	97238903	97247862
chr8	97251625	97273841
chr8	97274113	97346779
chr8	98656411	98742488
chr8	99053951	99057773
chr8	100890092	100905935
chr8	101162863	101166231
chr8	101532999	101572014
chr8	102209281	102217901
chr8	103838529	103876428
chr8	104033310	104085279
chr8	104410865	104427335
chr8	104427613	104455680
chr8	109213971	109260959
chr8	109455852	109501425
chr8	110253147	110346316
chr8	110346575	110358183
chr8	110552401	110578225
chr8	117654369	117768062
chr8	117778762	117786921
chr8	121408082	121457647
chr8	123793893	123986750
chr8	124025409	124054542
chr8	124232206	124253617
chr8	124238428	124286727
chr8	124260695	124286526
chr8	125463047	125465266
chr8	125500735	125551329
chr8	125551363	125562220
chr8	125563010	125740748
chr8	126036502	126104034
chr8	126104101	126379362
chr8	132916339	133025886
chr8	133787603	133861052
chr8	140739967	141468678
chr8	141521420	141527253
chr13	25820340	25861704
chr8	144349614	144359101
chr8	144519828	144623617
chr8	144680073	144682485
chr8	144694787	144699719
chr8	144731953	144735900
chr8	144873089	144897549
chr8	144898513	144911556
chr8	145064225	145067583
chr8	145133574	145135551
chr8	145137536	145141119
chr8	145149978	145152428
chr8	145153539	145158676
chr8	145579090	145582132
chr8	145648999	145653931
chr8	145675314	145690418
chr8	145734452	145736596
chr8	145743375	145750556
chr8	145747771	145752417
chr8	145751602	145754458
chr8	146015149	146017831
chr8	146052902	146068607
chr8	146075560	146078433
chr8	146277852	146281416
chr9	2015346	2193620
chr9	4679568	4708398
chr9	4709555	4741202
chr9	5357970	5437925
chr9	6011018	6015640
chr9	7796499	7799778
chr6	34555056	34664627
chr20	44563321	44576659
chr9	15422781	15461627
chr9	19049371	19051021
chr9	19376253	19380235
chr9	26903369	26947240
chr9	32540541	32552584
chr9	32552998	32573157
chr9	32972603	33001639
chr9	33041765	33076672
chr9	33252469	33264706
chr9	33265046	33282068
chr9	33290513	33371155
chr9	33461350	33473922
chr9	33817157	33920397
chr9	34086384	34126696
chr9	34179040	34252521
chr9	34329566	34343697
chr9	34610491	34612094
chr9	34613542	34620492
chr9	34634718	34637784
chr9	34646585	34650595
chr9	35056062	35072622
chr9	35099775	35103128
chr9	35732662	35736996
chr9	35736862	35749225
chr9	35749276	35753264
chr9	35752987	35754273
chr9	35812956	35815039
chr9	36190917	36212056
chr9	36214438	36258445
chr9	37120468	37358145
chr9	37422692	37436987
chr9	37438099	37465447
chr9	37485944	37503694
chr9	37588410	37592594
chr9	37800793	37867661
chr9	71394980	71400482
chr9	71650667	71693992
chr9	72873893	72969789
chr9	72999512	73029573
chr9	74477367	74526161
chr9	74966340	74980163
chr9	77675492	77703071
chr9	79000441	79009342
chr9	84198597	84304462
chr9	86274882	86322873
chr9	86553226	86571657
chr9	86582997	86595697
chr9	86595636	86618987
chr9	91933387	91974578
chr9	93976096	94124206
chr9	94171326	94186114
chr9	94972489	95056038
chr9	95059639	95087632
chr9	95858498	95875565
chr9	95883777	95896533
chr9	96205613	96215863
chr9	96213966	96328393
chr9	97136832	97223202
chr9	100362361	100395650
chr9	100437190	100459691
chr9	100745622	100778224
chr9	100819013	100845359
chr9	101984563	101992897
chr9	102668935	102736816
chr9	102741469	102861282
chr9	102861524	103064457
chr9	103189494	103214020
chr9	104149914	104160900
chr9	104161135	104172942
chr9	110045559	110094470
chr9	111696679	111703234
chr22	29138026	29153496
chr16	70488497	70514177
chr9	116037913	116055185
chr9	116135695	116138341
chr9	116148591	116163564
chr9	116169518	116172955
chr9	117350048	117361159
chr9	123519251	123555694
chr9	123578331	123605200
chr9	123940410	123964147
chr9	124101265	124132582
chr9	124906337	124922058
chr9	124999900	125027119
chr9	125027160	125093614
chr9	125616023	125667630
chr9	125670334	125675602
chr9	126141932	126692417
chr9	127115743	127177721
chr9	127620161	127624236
chr9	127624408	127640012
chr9	127640572	127703386
chr9	127908851	127952218
chr9	127962861	127996438
chr9	127997131	128003622
chr9	128024072	128127290
chr9	128199672	128469513
chr9	130213764	130265780
chr9	130475941	130477955
chr9	130548304	130553052
chr9	130565136	130576360
chr9	130647599	130661927
chr9	130882971	130890008
chr9	130922543	130926203
chr9	131018107	131038231
chr9	131067437	131084726
chr9	131085117	131096351
chr9	131102805	131123749
chr9	131133597	131154295
chr9	131451508	131458675
chr9	131580778	131584955
chr9	131595391	131644354
chr9	131644390	131680317
chr9	131707808	131710012
chr9	131799212	131834361
chr9	131873227	131911225
chr9	132388431	132398410
chr9	132396882	132404448
chr9	132565462	132573560
chr9	132575220	132586415
chr9	132589568	132597554
chr9	132815984	132902448
chr9	133569166	133580279
chr9	134305476	134375575
chr9	134378288	134399193
chr9	134399188	134406650
chr9	134452156	134612925
chr9	135906061	135933890
chr9	136195611	136203025
chr9	136218613	136223363
chr9	136228339	136242931
chr9	137218300	137332431
chr9	138392527	138396517
chr9	138898382	138987135
chr9	139006434	139010721
chr9	139253934	139258196
chr9	139296373	139305054
chr9	139305109	139318213
chr9	139334547	139377507
chr9	139685795	139687769
chr9	139743267	139745495
chr9	139756570	139760760
chr9	139834886	139839190
chr9	139981436	140003635
chr9	140004997	140009185
chr9	140069235	140083012
chr9	140083127	140084817
chr9	140086070	140095193
chr9	140098534	140100100
chr9	140149778	140167993
chr9	140446330	140447007
chr9	140448895	140473377
chr9	140513456	140730578
chrX	11129451	11141204
chrX	11777734	11793872
chrX	13707239	13727944
chrX	14024844	14048035
chrX	16737734	16783463
chrX	16804588	16862642
chrX	16862774	16888534
chrX	20168028	20284750
chrX	21857734	21903541
chrX	23721776	23761407
chrX	38660684	38665783
chrX	40507556	40594794
chrX	40944887	41095832
chrX	41192560	41209540
chrX	46433121	46457931
chrX	47001614	47004609
chrX	47004619	47046212
chrX	47053227	47074527
chrX	47078079	47089394
chrX	47304576	47342345
chrX	47420498	47425373
chrX	47494918	47510003
chrX	47511190	47518579
chrX	48334586	48344738
chrX	48455865	48463582
chrX	48660422	48683392
chrX	48750729	48755426
chrX	48755538	48760420
chrX	48760459	48768923
chrX	48779300	48814893
chrX	48830133	48858675
chrX	48886237	48900883
chrX	48932091	48958059
chrX	48970344	48980085
chrX	49091929	49106981
chrX	49644469	49647168
chrX	51486480	51489326
chrX	51636697	51645451
chrX	53220502	53254604
chrX	53401069	53449677
chrX	53458205	53461323
chrX	54466836	54474460
chrX	55026795	55035490
chrX	55169534	55187628
chrX	56590025	56593443
chrX	57618268	57623911
chrX	57931863	57937067
chrX	67718892	67757121
chrX	69506210	69509798
chrX	70279096	70288184
chrX	70503484	70521018
chrX	70752953	70795742
chrX	74270882	74376118
chrX	74493919	74524720
chrX	75392763	75398145
chrX	77081861	77151065
chrX	77359744	77384792
chrX	84258882	84348321
chrX	100663209	100669117
chrX	100878119	100882831
chrX	101854425	101859085
chrX	102930425	102941627
chrX	103411133	103440582
chrX	106305117	106362057
chrX	106871653	106894256
chrX	107327436	107334772
chrX	117480068	117583923
chrX	117861568	117928496
chrX	118602406	118605359
chrX	118672111	118699372
chrX	118708525	118718386
chrX	118967988	118986991
chrX	119004494	119005791
chrX	119054634	119077714
chrX	119384606	119392251
chrX	119560002	119603204
chrX	119658445	119709684
chrX	119737955	119755014
chrX	122994016	123047829
chrX	129040139	129063728
chrX	134021661	134049287
chrX	134184962	134186221
chrX	135955619	135962884
chrX	142967172	142968357
chrX	148622518	148629876
chrX	149100414	149106709
chrX	149737046	149841616
chrX	149861836	149933576
chrX	149934808	150067141
chrX	150565656	150577836
chrX	151999606	152038273
chrX	152713122	152736089
chrX	152853382	152864595
chrX	152965946	152989838
chrX	153051222	153059830
chrX	153194677	153200490
chrX	153213007	153237269
chrX	153238204	153248645
chrX	153275957	153285353
chrX	153287263	153363188
chrX	153607596	153609883
chrX	153639874	153650063
chrX	153657022	153664862
chrX	153672487	153679002
chrX	153706107	153707596
chrX	153712055	153714954
chrX	153734489	153744566
chrX	153991138	154005964
chrX	154255118	154288579
chrX	154289897	154299411
chrX	154444700	154468122
chrX	154718672	154842613
chr15	59951344	59981519
chr15	101107128	101142389
chr4	6641817	6644470
chr20	18118506	18123812
